172.31.1.6,172.31.3.121,DNS,102,Standard query 0x57bf A db5.settings.data.microsoft.com.akadns.net
172.31.3.121,172.31.1.6,DNS,339,Standard query response 0x57bf A db5.settings.data.microsoft.com.akadns.net A 191.232.139.253 NS a.gtld-servers.net NS h.gtld-servers.net NS i.gtld-servers.net NS b.gtld-servers.net NS l.gtld-servers.net NS m.gtld-servers.net NS g.gtld-servers.net NS d.gtld-servers.net NS f.gtld-servers.net NS e.gtld-servers.net NS k.gtld-servers.net NS j.gtld-servers.net NS c.gtld-servers.net
172.31.1.6,172.31.138.250,DNS,206,Standard query response 0xd44f A settings-win.data.microsoft.com CNAME asimov-win.settings.data.microsoft.com.akadns.net CNAME geo.settings.data.microsoft.com.akadns.net CNAME db5.settings.data.microsoft.com.akadns.net A 191.232.139.253
172.31.1.6,172.31.138.185,DNS,203,Standard query response 0x3b74 A v10.vortex-win.data.microsoft.com CNAME v10-win.vortex.data.microsoft.com.akadns.net CNAME geo.vortex.data.microsoft.com.akadns.net CNAME hk2.vortex.data.microsoft.com.akadns.net A 111.221.29.254
172.31.129.124,172.31.1.6,DNS,76,Standard query 0x07f4 A ocsp.godaddy.com
172.31.1.8,172.31.167.19,DNS,206,Standard query response 0xe73e A settings-win.data.microsoft.com CNAME asimov-win.settings.data.microsoft.com.akadns.net CNAME geo.settings.data.microsoft.com.akadns.net CNAME db5.settings.data.microsoft.com.akadns.net A 191.232.139.253
8.8.4.4,172.31.3.121,DNS,88,Standard query response 0xc2a7 Server failure A five17.nydwhwi.ru OPT
172.31.128.222,172.31.1.6,DNS,83,Standard query 0x8933 A officecdn.microsoft.com
172.31.1.6,172.31.3.121,DNS,83,Standard query 0xa0dc A officecdn.microsoft.com
172.31.3.121,172.31.1.6,DNS,543,Standard query response 0xa0dc A officecdn.microsoft.com CNAME officecdn15.c2r.microsoft.com.akadns.net CNAME officecdn15-worldwide.c2r.microsoft.com.akadns.net CNAME 2-01-3f20-0003.cdx.cedexis.net CNAME officecdn-prod.microsoft.com.edgesuite.net CNAME officecdn-prod.microsoft.com.edgesuite.net.globalredir.akadns.net CNAME a1737.dspw65.akamai.net A 23.63.98.43 A 23.63.98.32 NS g.gtld-servers.net NS a.gtld-servers.net NS c.gtld-servers.net NS f.gtld-servers.net NS e.gtld-servers.net NS b.gtld-servers.net NS i.gtld-servers.net NS h.gtld-servers.net
172.31.1.6,172.31.3.121,DNS,83,Standard query 0x76d4 A officecdn.microsoft.com
172.31.3.121,172.31.1.6,DNS,543,Standard query response 0x76d4 A officecdn.microsoft.com CNAME officecdn15.c2r.microsoft.com.akadns.net CNAME officecdn15-worldwide.c2r.microsoft.com.akadns.net CNAME 2-01-3f20-0003.cdx.cedexis.net CNAME officecdn-prod.microsoft.com.edgesuite.net CNAME officecdn-prod.microsoft.com.edgesuite.net.globalredir.akadns.net CNAME a1737.dspw65.akamai.net A 23.63.98.32 A 23.63.98.43 NS c.gtld-servers.net NS e.gtld-servers.net NS d.gtld-servers.net NS i.gtld-servers.net NS l.gtld-servers.net NS a.gtld-servers.net NS j.gtld-servers.net NS m.gtld-servers.net
172.31.1.6,172.31.139.20,DNS,83,Standard query response 0x0201 Server failure A officecdn.microsoft.com
172.31.148.37,172.31.1.6,DNS,82,Standard query 0x196b A edge-mqtt.facebook.com
172.31.128.222,172.31.1.6,DNS,90,Standard query 0xc2e1 A scontent.fbom1-1.fna.fbcdn.net
172.31.128.222,172.31.1.6,DNS,90,Standard query 0xb783 A scontent.fbom1-1.fna.fbcdn.net
8.8.8.8,172.31.165.106,DNS,131,Standard query response 0x92a4 A resolver3.qheal.ctmail.com CNAME resolver.3.geo.ctmail.com A 84.39.152.31
74.82.42.42,172.31.3.121,DNS,77,Standard query response 0x4bcb Server failure A five29.nydwhwi.ru
172.31.1.6,172.31.60.80,DNS,136,Standard query response 0x31de A graph.facebook.com CNAME api.facebook.com CNAME star.c10r.facebook.com A 31.13.91.2
172.31.130.233,172.31.1.6,DNS,73,Standard query 0x0572 A e.apsalar.com
172.31.122.255,172.31.1.6,DNS,75,Standard query 0x0b4b A plus.google.com
172.31.1.8,172.31.167.225,DNS,136,Standard query response 0x6983 A graph.facebook.com CNAME api.facebook.com CNAME star.c10r.facebook.com A 31.13.91.2
172.31.121.140,172.31.1.6,DNS,75,Standard query 0xe1fb A mail.google.com
172.31.169.71,172.31.1.6,DNS,76,Standard query 0x50e0 A www.google.co.in
172.31.1.6,172.31.169.71,DNS,92,Standard query response 0x50e0 A www.google.co.in A 74.125.68.94
172.31.1.6,172.31.3.121,DNS,136,Standard query 0x8040 A rrx68giz-8de66e58f9129b81ec7cdea13dd5071c994c9aec-mob.d.aa.online-metrix.net
172.31.1.6,172.31.3.121,DNS,77,Standard query 0x025b A sqm.microsoft.com
172.31.1.6,172.31.3.121,DNS,83,Standard query 0xc5a3 A officecdn.microsoft.com
172.31.3.121,172.31.1.6,DNS,543,Standard query response 0xc5a3 A officecdn.microsoft.com CNAME officecdn15.c2r.microsoft.com.akadns.net CNAME officecdn15-worldwide.c2r.microsoft.com.akadns.net CNAME 2-01-3f20-0003.cdx.cedexis.net CNAME officecdn-prod.microsoft.com.edgesuite.net CNAME officecdn-prod.microsoft.com.edgesuite.net.globalredir.akadns.net CNAME a1737.dspw65.akamai.net A 23.63.98.43 A 23.63.98.32 NS c.gtld-servers.net NS a.gtld-servers.net NS d.gtld-servers.net NS g.gtld-servers.net NS k.gtld-servers.net NS i.gtld-servers.net NS l.gtld-servers.net NS h.gtld-servers.net
172.31.1.6,172.31.139.20,DNS,83,Standard query response 0xd26a Server failure A officecdn.microsoft.com
172.31.149.80,172.31.1.6,DNS,73,Standard query 0x2f82 A geo.yahoo.com
172.31.1.6,172.31.136.253,DNS,119,Standard query response 0x2e4a A solid.preyproject.com CNAME control.preyproject.com A 107.178.244.155
172.31.111.136,172.31.1.6,DNS,86,Standard query 0x09c3 A android.clients.google.com
172.31.1.6,172.31.60.80,DNS,98,Standard query response 0x679e A e5153.a.akamaiedge.net A 104.82.211.165
172.31.170.77,172.31.1.6,DNS,77,Standard query 0xc1bb A five10.nydwhwi.ru
8.8.8.8,172.31.136.181,DNS,160,Standard query response 0xd9da A code.jquery.com CNAME code.jquery.netdna-cdn.com A 23.111.10.99 A 94.31.29.53 A 23.111.9.31
172.31.1.6,172.31.3.121,DNS,95,Standard query 0xdb23 A p44-buy.itunes-apple.com.akadns.net
172.31.110.189,172.31.1.6,DNS,88,Standard query 0x3731 A truekeyapi.intelsecurity.com
172.31.129.124,172.31.1.6,DNS,83,Standard query 0x7fd1 A google-sync.rutarget.ru
172.31.146.153,172.31.1.6,DNS,79,Standard query 0x64d8 A clients1.google.com
172.31.170.168,172.31.1.6,DNS,88,Standard query 0xdb22 A asia.api.targetingmantra.com
